Drift,pc1,pc2,pc3,pc4,pv1,pv2,pv3,pv4,MasaPropia,Px
0.001922581758506886,0.25,0.45,0.65,0.25,0.2,0.2,0.6,0.6,10080.0,69194.0330513086
0.002117994497201438,0.25,0.45,0.65,0.25,0.2,0.4,0.2,0.2,7740.0,62078.49636310547
0.00168903844208995,0.25,0.45,0.65,0.25,0.2,0.4,0.2,0.4,8520.0,64450.341925839835
0.0016382559703501283,0.25,0.45,0.65,0.25,0.2,0.4,0.2,0.6,9300.0,66822.18748857423
0.002114020854469753,0.25,0.45,0.65,0.25,0.2,0.4,0.4,0.2,8520.0,64450.341925839835
0.0017224927925898919,0.25,0.45,0.65,0.25,0.2,0.4,0.4,0.4,9300.0,66822.18748857423
0.0016720097584110504,0.25,0.45,0.65,0.25,0.2,0.4,0.4,0.6,10080.0,69194.0330513086
0.0021575462277912817,0.25,0.45,0.65,0.25,0.2,0.4,0.6,0.2,9300.0,66822.18748857423
0.001773978284360918,0.25,0.45,0.65,0.25,0.2,0.4,0.6,0.4,10080.0,69194.0330513086
0.001718298269315807,0.25,0.45,0.65,0.25,0.2,0.4,0.6,0.6,10860.0,71565.87861404297
0.0019598201606504744,0.25,0.45,0.65,0.25,0.2,0.6,0.2,0.2,8520.0,64450.341925839835
0.0015665297891137562,0.25,0.45,0.65,0.25,0.2,0.6,0.2,0.4,9300.0,66822.18748857423
0.0015166462248082167,0.25,0.45,0.65,0.25,0.2,0.6,0.2,0.6,10080.0,69194.0330513086
0.0019440037265908952,0.25,0.45,0.65,0.25,0.2,0.6,0.4,0.2,9300.0,66822.18748857423
0.0015936773300567052,0.25,0.45,0.65,0.25,0.2,0.6,0.4,0.4,10080.0,69194.0330513086
0.0015465110627140403,0.25,0.45,0.65,0.25,0.2,0.6,0.4,0.6,10860.0,71565.87861404297
0.0019741678734541794,0.25,0.45,0.65,0.25,0.2,0.6,0.6,0.2,10080.0,69194.0330513086
0.00163912685803838,0.25,0.45,0.65,0.25,0.2,0.6,0.6,0.4,10860.0,71565.87861404297
0.0015894530661129489,0.25,0.45,0.65,0.25,0.2,0.6,0.6,0.6,11640.0,73937.72417677734
0.002377883638208796,0.25,0.45,0.65,0.25,0.4,0.2,0.2,0.2,7740.0,62078.49636310547
0.0019254595834184507,0.25,0.45,0.65,0.25,0.4,0.2,0.2,0.4,8520.0,64450.341925839835
0.0018703982293570623,0.25,0.45,0.65,0.25,0.4,0.2,0.2,0.6,9300.0,66822.18748857423
0.002358964206346064,0.25,0.45,0.65,0.25,0.4,0.2,0.4,0.2,8520.0,64450.341925839835
0.0019460516426987567,0.25,0.45,0.65,0.25,0.4,0.2,0.4,0.4,9300.0,66822.18748857423
0.001890693263115784,0.25,0.45,0.65,0.25,0.4,0.2,0.4,0.6,10080.0,69194.0330513086
0.0024100940591260953,0.25,0.45,0.65,0.25,0.4,0.2,0.6,0.2,9300.0,66822.18748857423
0.0019951865478806366,0.25,0.45,0.65,0.25,0.4,0.2,0.6,0.4,10080.0,69194.0330513086
0.0019314418736268932,0.25,0.45,0.65,0.25,0.4,0.2,0.6,0.6,10860.0,71565.87861404297
0.0020943627435323327,0.25,0.45,0.65,0.25,0.4,0.4,0.2,0.2,8520.0,64450.341925839835
0.0017163197889059512,0.25,0.45,0.65,0.25,0.4,0.4,0.2,0.4,9300.0,66822.18748857423
0.0016689063238369893,0.25,0.45,0.65,0.25,0.4,0.4,0.2,0.6,10080.0,69194.0330513086
0.0020487853118476254,0.25,0.45,0.65,0.25,0.4,0.4,0.4,0.2,9300.0,66822.18748857423
0.001722486712074414,0.25,0.45,0.65,0.25,0.4,0.4,0.4,0.4,10080.0,69194.0330513086
0.0016793616564416388,0.25,0.45,0.65,0.25,0.4,0.4,0.4,0.6,10860.0,71565.87861404297
0.0020772889010142134,0.25,0.45,0.65,0.25,0.4,0.4,0.6,0.2,10080.0,69194.0330513086
0.001762482252552638,0.25,0.45,0.65,0.25,0.4,0.4,0.6,0.4,10860.0,71565.87861404297
0.0017156208292910446,0.25,0.45,0.65,0.25,0.4,0.4,0.6,0.6,11640.0,73937.72417677734
0.0019224773604269516,0.25,0.45,0.65,0.25,0.4,0.6,0.2,0.2,9300.0,66822.18748857423
0.001585945004738529,0.25,0.45,0.65,0.25,0.4,0.6,0.2,0.4,10080.0,69194.0330513086
0.0015419852014092478,0.25,0.45,0.65,0.25,0.4,0.6,0.2,0.6,10860.0,71565.87861404297
0.0018621183395065356,0.25,0.45,0.65,0.25,0.4,0.6,0.4,0.2,10080.0,69194.0330513086
0.0015829206382334442,0.25,0.45,0.65,0.25,0.4,0.6,0.4,0.4,10860.0,71565.87861404297
0.0015459317472435504,0.25,0.45,0.65,0.25,0.4,0.6,0.4,0.6,11640.0,73937.72417677734
0.0018755257809394963,0.25,0.45,0.65,0.25,0.4,0.6,0.6,0.2,10860.0,71565.87861404297
0.001615361368255831,0.25,0.45,0.65,0.25,0.4,0.6,0.6,0.4,11640.0,73937.72417677734
0.0015774849282177068,0.25,0.45,0.65,0.25,0.4,0.6,0.6,0.6,12420.0,76309.56973951172
0.00244062292679134,0.25,0.45,0.65,0.25,0.6,0.2,0.2,0.2,8520.0,64450.341925839835
0.0019849636804644094,0.25,0.45,0.65,0.25,0.6,0.2,0.2,0.4,9300.0,66822.18748857423
0.0019213992911536531,0.25,0.45,0.65,0.25,0.6,0.2,0.2,0.6,10080.0,69194.0330513086
0.0024107054283424617,0.25,0.45,0.65,0.25,0.6,0.2,0.4,0.2,9300.0,66822.18748857423
0.001996892757329621,0.25,0.45,0.65,0.25,0.6,0.2,0.4,0.4,10080.0,69194.0330513086
0.0019340187184559863,0.25,0.45,0.65,0.25,0.6,0.2,0.4,0.6,10860.0,71565.87861404297
0.0024576079149241465,0.25,0.45,0.65,0.25,0.6,0.2,0.6,0.2,10080.0,69194.0330513086
0.002042134608403639,0.25,0.45,0.65,0.25,0.6,0.2,0.6,0.4,10860.0,71565.87861404297
0.001970996971514357,0.25,0.45,0.65,0.25,0.6,0.2,0.6,0.6,11640.0,73937.72417677734
0.0021323267460436396,0.25,0.45,0.65,0.25,0.6,0.4,0.2,0.2,9300.0,66822.18748857423
0.0017679120383080678,0.25,0.45,0.65,0.25,0.6,0.4,0.2,0.4,10080.0,69194.0330513086
0.0017174269169323107,0.25,0.45,0.65,0.25,0.6,0.4,0.2,0.6,10860.0,71565.87861404297
0.002073878382615637,0.25,0.45,0.65,0.25,0.6,0.4,0.4,0.2,10080.0,69194.0330513086
0.0017638785384419692,0.25,0.45,0.65,0.25,0.6,0.4,0.4,0.4,10860.0,71565.87861404297
0.0017187735919440997,0.25,0.45,0.65,0.25,0.6,0.4,0.4,0.6,11640.0,73937.72417677734
0.002096883862035431,0.25,0.45,0.65,0.25,0.6,0.4,0.6,0.2,10860.0,71565.87861404297
0.0017993593578765124,0.25,0.45,0.65,0.25,0.6,0.4,0.6,0.4,11640.0,73937.72417677734
0.0017507366460390757,0.25,0.45,0.65,0.25,0.6,0.4,0.6,0.6,12420.0,76309.56973951172
0.0019445987202829087,0.25,0.45,0.65,0.25,0.6,0.6,0.2,0.2,10080.0,69194.0330513086
0.0016298134179688255,0.25,0.45,0.65,0.25,0.6,0.6,0.2,0.4,10860.0,71565.87861404297
0.001585553127847544,0.25,0.45,0.65,0.25,0.6,0.6,0.2,0.6,11640.0,73937.72417677734
0.0018699329999903676,0.25,0.45,0.65,0.25,0.6,0.6,0.4,0.2,10860.0,71565.87861404297
0.0016151727460249855,0.25,0.45,0.65,0.25,0.6,0.6,0.4,0.4,11640.0,73937.72417677734
0.0015790733300470943,0.25,0.45,0.65,0.25,0.6,0.6,0.4,0.6,12420.0,76309.56973951172
0.0018766197468504356,0.25,0.45,0.65,0.25,0.6,0.6,0.6,0.2,11640.0,73937.72417677734
0.0016421674322561002,0.25,0.45,0.65,0.25,0.6,0.6,0.6,0.4,12420.0,76309.56973951172
0.0016055525644442376,0.25,0.45,0.65,0.25,0.6,0.6,0.6,0.6,13200.0,78681.4153022461
0.0015761649030401465,0.25,0.45,0.65,0.45,0.2,0.2,0.2,0.2,7440.0,61166.248069746085
0.0012373135799226484,0.25,0.45,0.65,0.45,0.2,0.2,0.2,0.4,8220.0,63538.09363248047
0.0011008077286975275,0.25,0.45,0.65,0.45,0.2,0.2,0.2,0.6,9000.0,65909.93919521484
0.001616085905877794,0.25,0.45,0.65,0.45,0.2,0.2,0.4,0.2,8220.0,63538.09363248047
0.0012809446342998071,0.25,0.45,0.65,0.45,0.2,0.2,0.4,0.4,9000.0,65909.93919521484
0.0011379093241464732,0.25,0.45,0.65,0.45,0.2,0.2,0.4,0.6,9780.0,68281.78475794921
0.001665159737617848,0.25,0.45,0.65,0.45,0.2,0.2,0.6,0.2,9000.0,65909.93919521484
0.001326284490498591,0.25,0.45,0.65,0.45,0.2,0.2,0.6,0.4,9780.0,68281.78475794921
0.0011750231310114203,0.25,0.45,0.65,0.45,0.2,0.2,0.6,0.6,10560.0,70653.6303206836
0.0013950579090776705,0.25,0.45,0.65,0.45,0.2,0.4,0.2,0.2,8220.0,63538.09363248047
0.0010848642971919007,0.25,0.45,0.65,0.45,0.2,0.4,0.2,0.4,9000.0,65909.93919521484
0.0009548555539038056,0.25,0.45,0.65,0.45,0.2,0.4,0.2,0.6,9780.0,68281.78475794921
0.0014150087347810083,0.25,0.45,0.65,0.45,0.2,0.4,0.4,0.2,9000.0,65909.93919521484
0.0011174997819382386,0.25,0.45,0.65,0.45,0.2,0.4,0.4,0.4,9780.0,68281.78475794921
0.0009860564944915535,0.25,0.45,0.65,0.45,0.2,0.4,0.4,0.6,10560.0,70653.6303206836
0.0014464824375503877,0.25,0.45,0.65,0.45,0.2,0.4,0.6,0.2,9780.0,68281.78475794921
0.0011533653753948464,0.25,0.45,0.65,0.45,0.2,0.4,0.6,0.4,10560.0,70653.6303206836
0.001018477595674464,0.25,0.45,0.65,0.45,0.2,0.4,0.6,0.6,11340.0,73025.47588341795
0.0012841363749054931,0.25,0.45,0.65,0.45,0.2,0.6,0.2,0.2,9000.0,65909.93919521484
0.000990358100610227,0.25,0.45,0.65,0.45,0.2,0.6,0.2,0.4,9780.0,68281.78475794921
0.0008636727552645095,0.25,0.45,0.65,0.45,0.2,0.6,0.2,0.6,10560.0,70653.6303206836
0.0012902782295392998,0.25,0.45,0.65,0.45,0.2,0.6,0.4,0.2,9780.0,68281.78475794921
0.0010144286412638063,0.25,0.45,0.65,0.45,0.2,0.6,0.4,0.4,10560.0,70653.6303206836
0.0008894934020247816,0.25,0.45,0.65,0.45,0.2,0.6,0.4,0.6,11340.0,73025.47588341795
0.0013086495411999788,0.25,0.45,0.65,0.45,0.2,0.6,0.6,0.2,10560.0,70653.6303206836
0.0010424219844013295,0.25,0.45,0.65,0.45,0.2,0.6,0.6,0.4,11340.0,73025.47588341795
0.0009172151351512592,0.25,0.45,0.65,0.45,0.2,0.6,0.6,0.6,12120.0,75397.32144615233
0.0016177616261286928,0.25,0.45,0.65,0.45,0.4,0.2,0.2,0.2,8220.0,63538.09363248047
0.0012725556478503336,0.25,0.45,0.65,0.45,0.4,0.2,0.2,0.4,9000.0,65909.93919521484
0.0011295619238895884,0.25,0.45,0.65,0.45,0.4,0.2,0.2,0.6,9780.0,68281.78475794921
0.0016486403919281456,0.25,0.45,0.65,0.45,0.4,0.2,0.4,0.2,9000.0,65909.93919521484
0.0013132210558822576,0.25,0.45,0.65,0.45,0.4,0.2,0.4,0.4,9780.0,68281.78475794921
0.0011655443535051283,0.25,0.45,0.65,0.45,0.4,0.2,0.4,0.6,10560.0,70653.6303206836
0.0016954384865385324,0.25,0.45,0.65,0.45,0.4,0.2,0.6,0.2,9780.0,68281.78475794921
0.0013572179418077544,0.25,0.45,0.65,0.45,0.4,0.2,0.6,0.4,10560.0,70653.6303206836
0.0012018720956103335,0.25,0.45,0.65,0.45,0.4,0.2,0.6,0.6,11340.0,73025.47588341795
0.001416940065607832,0.25,0.45,0.65,0.45,0.4,0.4,0.2,0.2,9000.0,65909.93919521484
0.001115648718955623,0.25,0.45,0.65,0.45,0.4,0.4,0.2,0.4,9780.0,68281.78475794921
0.0009827805128122492,0.25,0.45,0.65,0.45,0.4,0.4,0.2,0.6,10560.0,70653.6303206836
0.001423613631909752,0.25,0.45,0.65,0.45,0.4,0.4,0.4,0.2,9780.0,68281.78475794921
0.0011428637782775388,0.25,0.45,0.65,0.45,0.4,0.4,0.4,0.4,10560.0,70653.6303206836
0.0010114752328689984,0.25,0.45,0.65,0.45,0.4,0.4,0.4,0.6,11340.0,73025.47588341795
0.0014515709364041134,0.25,0.45,0.65,0.45,0.4,0.4,0.6,0.2,10560.0,70653.6303206836
0.0011766904377982091,0.25,0.45,0.65,0.45,0.4,0.4,0.6,0.4,11340.0,73025.47588341795
0.00104272929409111,0.25,0.45,0.65,0.45,0.4,0.4,0.6,0.6,12120.0,75397.32144615233
0.001292899495660109,0.25,0.45,0.65,0.45,0.4,0.6,0.2,0.2,9780.0,68281.78475794921
0.0010156534929253334,0.25,0.45,0.65,0.45,0.4,0.6,0.2,0.4,10560.0,70653.6303206836
0.0008880347293701844,0.25,0.45,0.65,0.45,0.4,0.6,0.2,0.6,11340.0,73025.47588341795
0.0012827484596888022,0.25,0.45,0.65,0.45,0.4,0.6,0.4,0.2,10560.0,70653.6303206836
0.0010321257380350066,0.25,0.45,0.65,0.45,0.4,0.6,0.4,0.4,11340.0,73025.47588341795
0.000909856170457048,0.25,0.45,0.65,0.45,0.4,0.6,0.4,0.6,12120.0,75397.32144615233
0.0012965386959205066,0.25,0.45,0.65,0.45,0.4,0.6,0.6,0.2,11340.0,73025.47588341795
0.0010572455420348548,0.25,0.45,0.65,0.45,0.4,0.6,0.6,0.4,12120.0,75397.32144615233
0.0009358429364460826,0.25,0.45,0.65,0.45,0.4,0.6,0.6,0.6,12900.0,77769.16700888672
0.0016727069494431293,0.25,0.45,0.65,0.45,0.6,0.2,0.2,0.2,9000.0,65909.93919521484
0.001309819074179495,0.25,0.45,0.65,0.45,0.6,0.2,0.2,0.4,9780.0,68281.78475794921
0.0011577669898277488,0.25,0.45,0.65,0.45,0.6,0.2,0.2,0.6,10560.0,70653.6303206836
0.0017002046736806495,0.25,0.45,0.65,0.45,0.6,0.2,0.4,0.2,9780.0,68281.78475794921
0.0013490045592559,0.25,0.45,0.65,0.45,0.6,0.2,0.4,0.4,10560.0,70653.6303206836
0.0011929860396055236,0.25,0.45,0.65,0.45,0.6,0.2,0.4,0.6,11340.0,73025.47588341795
0.0017459349081352614,0.25,0.45,0.65,0.45,0.6,0.2,0.6,0.2,10560.0,70653.6303206836
0.0013922498948570764,0.25,0.45,0.65,0.45,0.6,0.2,0.6,0.4,11340.0,73025.47588341795
0.001228737166486338,0.25,0.45,0.65,0.45,0.6,0.2,0.6,0.6,12120.0,75397.32144615233
0.0014567465792350671,0.25,0.45,0.65,0.45,0.6,0.4,0.2,0.2,9780.0,68281.78475794921
0.0011511018290104032,0.25,0.45,0.65,0.45,0.6,0.4,0.2,0.4,10560.0,70653.6303206836
0.0010121419147725472,0.25,0.45,0.65,0.45,0.6,0.4,0.2,0.6,11340.0,73025.47588341795
0.0014584865353487924,0.25,0.45,0.65,0.45,0.6,0.4,0.4,0.2,10560.0,70653.6303206836
0.0011760478887977584,0.25,0.45,0.65,0.45,0.6,0.4,0.4,0.4,11340.0,73025.47588341795
0.001039728995045713,0.25,0.45,0.65,0.45,0.6,0.4,0.4,0.6,12120.0,75397.32144615233
0.0014847307576616887,0.25,0.45,0.65,0.45,0.6,0.4,0.6,0.2,11340.0,73025.47588341795
0.0012089339567023412,0.25,0.45,0.65,0.45,0.6,0.4,0.6,0.4,12120.0,75397.32144615233
0.0010704037567913051,0.25,0.45,0.65,0.45,0.6,0.4,0.6,0.6,12900.0,77769.16700888672
0.0013217501236158487,0.25,0.45,0.65,0.45,0.6,0.6,0.2,0.2,10560.0,70653.6303206836
0.0010471749174345883,0.25,0.45,0.65,0.45,0.6,0.6,0.2,0.4,11340.0,73025.47588341795
0.0009150971004629134,0.25,0.45,0.65,0.45,0.6,0.6,0.2,0.6,12120.0,75397.32144615233
0.0013053066199200617,0.25,0.45,0.65,0.45,0.6,0.6,0.4,0.2,11340.0,73025.47588341795
0.001060394524127041,0.25,0.45,0.65,0.45,0.6,0.6,0.4,0.4,12120.0,75397.32144615233
0.0009352017101529344,0.25,0.45,0.65,0.45,0.6,0.6,0.4,0.6,12900.0,77769.16700888672
0.0013166857776520675,0.25,0.45,0.65,0.45,0.6,0.6,0.6,0.2,12120.0,75397.32144615233
0.0010841108299994011,0.25,0.45,0.65,0.45,0.6,0.6,0.6,0.4,12900.0,77769.16700888672
0.0009603596101097417,0.25,0.45,0.65,0.45,0.6,0.6,0.6,0.6,13680.0,80141.0125716211
0.0010270088094643372,0.25,0.45,0.65,0.65,0.2,0.2,0.2,0.2,7920.0,62625.845339121086
0.000912002924979224,0.25,0.45,0.65,0.65,0.2,0.2,0.2,0.4,8700.0,64997.69090185547
0.0008240091720603822,0.25,0.45,0.65,0.65,0.2,0.2,0.2,0.6,9480.0,67369.53646458985
0.0010652933544611997,0.25,0.45,0.65,0.65,0.2,0.2,0.4,0.2,8700.0,64997.69090185547
0.0009450846911745583,0.25,0.45,0.65,0.65,0.2,0.2,0.4,0.4,9480.0,67369.53646458985
0.0008509673329058685,0.25,0.45,0.65,0.65,0.2,0.2,0.4,0.6,10260.0,69741.38202732422
0.0011037846863082427,0.25,0.45,0.65,0.65,0.2,0.2,0.6,0.2,9480.0,67369.53646458985
0.0009781567829485948,0.25,0.45,0.65,0.65,0.2,0.2,0.6,0.4,10260.0,69741.38202732422
0.0008779954828160109,0.25,0.45,0.65,0.65,0.2,0.2,0.6,0.6,11040.0,72113.2275900586
0.0008861546633413827,0.25,0.45,0.65,0.65,0.2,0.4,0.2,0.2,8700.0,64997.69090185547
0.0007774557458215245,0.25,0.45,0.65,0.65,0.2,0.4,0.2,0.4,9480.0,67369.53646458985
0.000691770975633593,0.25,0.45,0.65,0.65,0.2,0.4,0.2,0.6,10260.0,69741.38202732422
0.0009143034015890872,0.25,0.45,0.65,0.65,0.2,0.4,0.4,0.2,9480.0,67369.53646458985
0.0008040754437135606,0.25,0.45,0.65,0.65,0.2,0.4,0.4,0.4,10260.0,69741.38202732422
0.0007152437786878131,0.25,0.45,0.65,0.65,0.2,0.4,0.4,0.6,11040.0,72113.2275900586
0.0009433568059237594,0.25,0.45,0.65,0.65,0.2,0.4,0.6,0.2,10260.0,69741.38202732422
0.0008308863550145382,0.25,0.45,0.65,0.65,0.2,0.4,0.6,0.4,11040.0,72113.2275900586
0.0007387127643044599,0.25,0.45,0.65,0.65,0.2,0.4,0.6,0.6,11820.0,74485.07315279297
0.0007987095080291258,0.25,0.45,0.65,0.65,0.2,0.6,0.2,0.2,9480.0,67369.53646458985
0.000692801829541988,0.25,0.45,0.65,0.65,0.2,0.6,0.2,0.4,10260.0,69741.38202732422
0.0006077953857886396,0.25,0.45,0.65,0.65,0.2,0.6,0.2,0.6,11040.0,72113.2275900586
0.0008185577442635984,0.25,0.45,0.65,0.65,0.2,0.6,0.4,0.2,10260.0,69741.38202732422
0.0007134643527790787,0.25,0.45,0.65,0.65,0.2,0.6,0.4,0.4,11040.0,72113.2275900586
0.0006272505779384212,0.25,0.45,0.65,0.65,0.2,0.6,0.4,0.6,11820.0,74485.07315279297
0.0008397217804841574,0.25,0.45,0.65,0.65,0.2,0.6,0.6,0.2,11040.0,72113.2275900586
0.0007345322898756984,0.25,0.45,0.65,0.65,0.2,0.6,0.6,0.4,11820.0,74485.07315279297
0.0006468266948112468,0.25,0.45,0.65,0.65,0.2,0.6,0.6,0.6,12600.0,76856.91871552734
0.0010651231015490435,0.25,0.45,0.65,0.65,0.4,0.2,0.2,0.2,8700.0,64997.69090185547
0.0009378837958796054,0.25,0.45,0.65,0.65,0.4,0.2,0.2,0.4,9480.0,67369.53646458985
0.0008426489724793792,0.25,0.45,0.65,0.65,0.4,0.2,0.2,0.6,10260.0,69741.38202732422
0.001103071737822222,0.25,0.45,0.65,0.65,0.4,0.2,0.4,0.2,9480.0,67369.53646458985
0.0009707200207403683,0.25,0.45,0.65,0.65,0.4,0.2,0.4,0.4,10260.0,69741.38202732422
0.0008689441339635686,0.25,0.45,0.65,0.65,0.4,0.2,0.4,0.6,11040.0,72113.2275900586
0.0011414485845143312,0.25,0.45,0.65,0.65,0.4,0.2,0.6,0.2,10260.0,69741.38202732422
0.0010035518785618165,0.25,0.45,0.65,0.65,0.4,0.2,0.6,0.4,11040.0,72113.2275900586
0.0008955869081709907,0.25,0.45,0.65,0.65,0.4,0.2,0.6,0.6,11820.0,74485.07315279297
0.0009148705210525875,0.25,0.45,0.65,0.65,0.4,0.4,0.2,0.2,9480.0,67369.53646458985
0.0008026480049168673,0.25,0.45,0.65,0.65,0.4,0.4,0.2,0.4,10260.0,69741.38202732422
0.0007126084390782025,0.25,0.45,0.65,0.65,0.4,0.4,0.2,0.6,11040.0,72113.2275900586
0.0009413380503794466,0.25,0.45,0.65,0.65,0.4,0.4,0.4,0.2,10260.0,69741.38202732422
0.0008287694908766825,0.25,0.45,0.65,0.65,0.4,0.4,0.4,0.4,11040.0,72113.2275900586
0.0007359774215271642,0.25,0.45,0.65,0.65,0.4,0.4,0.4,0.6,11820.0,74485.07315279297
0.000969868311390431,0.25,0.45,0.65,0.65,0.4,0.4,0.6,0.2,11040.0,72113.2275900586
0.0008553634992244465,0.25,0.45,0.65,0.65,0.4,0.4,0.6,0.4,11820.0,74485.07315279297
0.000759347833673463,0.25,0.45,0.65,0.65,0.4,0.4,0.6,0.6,12600.0,76856.91871552734
0.0008192125781393152,0.25,0.45,0.65,0.65,0.4,0.6,0.2,0.2,10260.0,69741.38202732422
0.0007144725551253568,0.25,0.45,0.65,0.65,0.4,0.6,0.2,0.4,11040.0,72113.2275900586
0.0006267379601337192,0.25,0.45,0.65,0.65,0.4,0.6,0.2,0.6,11820.0,74485.07315279297
0.0008358438669012866,0.25,0.45,0.65,0.65,0.4,0.6,0.4,0.2,11040.0,72113.2275900586
0.0007337724874907911,0.25,0.45,0.65,0.65,0.4,0.6,0.4,0.4,11820.0,74485.07315279297
0.0006458010635387208,0.25,0.45,0.65,0.65,0.4,0.6,0.4,0.6,12600.0,76856.91871552734
0.0008559151792271508,0.25,0.45,0.65,0.65,0.4,0.6,0.6,0.2,11820.0,74485.07315279297
0.0007543148737621946,0.25,0.45,0.65,0.65,0.4,0.6,0.6,0.4,12600.0,76856.91871552734
0.0006652002074418044,0.25,0.45,0.65,0.65,0.4,0.6,0.6,0.6,13380.0,79228.76427826173
0.0011036267596172347,0.25,0.45,0.65,0.65,0.6,0.2,0.2,0.2,9480.0,67369.53646458985
0.0009634533890602733,0.25,0.45,0.65,0.65,0.6,0.2,0.2,0.4,10260.0,69741.38202732422
0.000860872860289249,0.25,0.45,0.65,0.65,0.6,0.2,0.2,0.6,11040.0,72113.2275900586
0.0011414083085086611,0.25,0.45,0.65,0.65,0.6,0.2,0.4,0.2,10260.0,69741.38202732422
0.0009960586497080846,0.25,0.45,0.65,0.65,0.6,0.2,0.4,0.4,11040.0,72113.2275900586
0.0008867952356396909,0.25,0.45,0.65,0.65,0.6,0.2,0.4,0.6,11820.0,74485.07315279297
0.0011797151065104745,0.25,0.45,0.65,0.65,0.6,0.2,0.6,0.2,11040.0,72113.2275900586
0.001028654358175244,0.25,0.45,0.65,0.65,0.6,0.2,0.6,0.4,11820.0,74485.07315279297
0.0009131118120881555,0.25,0.45,0.65,0.65,0.6,0.2,0.6,0.6,12600.0,76856.91871552734
0.0009456575030126323,0.25,0.45,0.65,0.65,0.6,0.4,0.2,0.2,10260.0,69741.38202732422
0.0008281201768189495,0.25,0.45,0.65,0.65,0.6,0.4,0.2,0.4,11040.0,72113.2275900586
0.0007331002532298163,0.25,0.45,0.65,0.65,0.6,0.4,0.2,0.6,11820.0,74485.07315279297
0.0009714359330767802,0.25,0.45,0.65,0.65,0.6,0.4,0.4,0.2,11040.0,72113.2275900586
0.0008539777171632217,0.25,0.45,0.65,0.65,0.6,0.4,0.4,0.4,11820.0,74485.07315279297
0.0007563647543926546,0.25,0.45,0.65,0.65,0.6,0.4,0.4,0.6,12600.0,76856.91871552734
0.0009996924613940063,0.25,0.45,0.65,0.65,0.6,0.4,0.6,0.2,11820.0,74485.07315279297
0.0008804296709344286,0.25,0.45,0.65,0.65,0.6,0.4,0.6,0.4,12600.0,76856.91871552734
0.0007796340004723462,0.25,0.45,0.65,0.65,0.6,0.4,0.6,0.6,13380.0,79228.76427826173
0.0008433415923236994,0.25,0.45,0.65,0.65,0.6,0.6,0.2,0.2,11040.0,72113.2275900586
0.00073729177295869,0.25,0.45,0.65,0.65,0.6,0.6,0.2,0.4,11820.0,74485.07315279297
0.0006458678154809102,0.25,0.45,0.65,0.65,0.6,0.6,0.2,0.6,12600.0,76856.91871552734
0.0008585876382965568,0.25,0.45,0.65,0.65,0.6,0.6,0.4,0.2,11820.0,74485.07315279297
0.0007559577315260876,0.25,0.45,0.65,0.65,0.6,0.6,0.4,0.4,12600.0,76856.91871552734
0.0006647425035100112,0.25,0.45,0.65,0.65,0.6,0.6,0.4,0.6,13380.0,79228.76427826173
0.0008780437549854608,0.25,0.45,0.65,0.65,0.6,0.6,0.6,0.2,12600.0,76856.91871552734
0.0007762070435871146,0.25,0.45,0.65,0.65,0.6,0.6,0.6,0.4,13380.0,79228.76427826173
0.0006840408880577528,0.25,0.45,0.65,0.65,0.6,0.6,0.6,0.6,14160.0,81600.60984099608
0.002570358453659689,0.25,0.65,0.25,0.25,0.2,0.2,0.2,0.2,6480.0,58247.05353099609
0.002031041238406261,0.25,0.65,0.25,0.25,0.2,0.2,0.2,0.4,7260.0,60618.89909373046
0.0019753871497566284,0.25,0.65,0.25,0.25,0.2,0.2,0.2,0.6,8040.0,62990.74465646485
0.0025854641777901728,0.25,0.65,0.25,0.25,0.2,0.2,0.4,0.2,7260.0,60618.89909373046
0.0020850178408913624,0.25,0.65,0.25,0.25,0.2,0.2,0.4,0.4,8040.0,62990.74465646485
0.0020282569902199737,0.25,0.65,0.25,0.25,0.2,0.2,0.4,0.6,8820.0,65362.590219199206
0.0026602819746159943,0.25,0.65,0.25,0.25,0.2,0.2,0.6,0.2,8040.0,62990.74465646485
0.0021574738910516106,0.25,0.65,0.25,0.25,0.2,0.2,0.6,0.4,8820.0,65362.590219199206
0.002094174897888539,0.25,0.65,0.25,0.25,0.2,0.2,0.6,0.6,9600.0,67734.4357819336
0.0023623240496721235,0.25,0.65,0.25,0.25,0.2,0.4,0.2,0.2,7260.0,60618.89909373046
0.0018770493812167903,0.25,0.65,0.25,0.25,0.2,0.4,0.2,0.4,8040.0,62990.74465646485
0.0018234040601548568,0.25,0.65,0.25,0.25,0.2,0.4,0.2,0.6,8820.0,65362.590219199206
0.002334616070783743,0.25,0.65,0.25,0.25,0.2,0.4,0.4,0.2,8040.0,62990.74465646485
0.0019172368125959704,0.25,0.65,0.25,0.25,0.2,0.4,0.4,0.4,8820.0,65362.590219199206
0.00186947939290516,0.25,0.65,0.25,0.25,0.2,0.4,0.4,0.6,9600.0,67734.4357819336
0.002368926525232344,0.25,0.65,0.25,0.25,0.2,0.4,0.6,0.2,8820.0,65362.590219199206
0.001977737828931888,0.25,0.65,0.25,0.25,0.2,0.4,0.6,0.4,9600.0,67734.4357819336
0.001930005623208372,0.25,0.65,0.25,0.25,0.2,0.4,0.6,0.6,10380.0,70106.28134466798
0.0022166593427311904,0.25,0.65,0.25,0.25,0.2,0.6,0.2,0.2,8040.0,62990.74465646485
